gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,InternetService,Contract,MonthlyCharges,Churn,TotalCharges
1,0,0,1.358483924559362,1,1,0,1,1.1509087106480533,1,1.889102830004971
0,1,1,-1.3128745474320966,1,1,1,0,0.10635892249334095,1,-1.0034786315040003
1,0,1,-1.2717767247860743,1,0,0,2,-0.7360199389217497,0,-0.995063526961255
0,0,0,-0.038842045405400996,1,1,0,0,0.6117862393423953,1,0.1564770946775945
0,1,0,1.6050708604354966,1,0,0,0,0.40961531260277356,0,1.4532889947385756
1,0,0,1.1940926339752722,1,0,0,0,1.0161280928216387,0,1.6021034750734424
1,1,0,-0.9840919662639172,1,0,0,0,0.4770056215159808,0,-0.7151505758551961
1,0,0,-1.1895810794940294,1,0,0,0,0.6791765482556026,0,-0.8816810657537375
1,0,1,-0.12103769069744588,1,0,1,0,0.5443959304291881,0,0.05549584016464923
1,0,0,0.28994053576277856,1,0,0,0,1.2856893284744677,1,0.80842624662082
1,0,1,0.0022557772406214464,1,1,1,0,-1.5447036458802366,0,-0.741724590200708
1,0,0,1.2351904566212948,1,1,0,2,0.4770056215159808,0,1.1981784570216614
0,0,1,1.2762882792673171,1,1,1,2,-1.5447036458802366,0,-0.46712644196375164
1,0,0,-1.148483256848007,1,1,0,1,1.0498232472782425,0,-0.8192321320417845
0,0,0,-1.066287611555962,1,0,0,0,-1.5447036458802366,1,-0.972032714528478
1,0,0,-0.9429941436178947,1,0,0,2,0.4770056215159808,0,-0.679718556727847
0,0,1,1.2351904566212948,1,0,0,1,1.1846038651046569,1,1.784135473340199
1,0,1,-0.5320159171576703,0,0,0,1,-0.9044957112047678,0,-0.6885765615096843
0,0,0,0.20774489047073366,1,0,0,1,0.6117862393423953,0,0.3796988151798945
0,1,0,1.358483924559362,1,0,0,2,1.4204699463008823,0,2.1229541562454757
1,0,0,-0.8197006756798274,1,0,0,1,0.8476523205386207,1,-0.5100877651556626
0,0,0,-0.3676246265735805,1,0,0,0,0.005273459123530077,0,-0.3324847692798247
1,1,0,-0.408722449219603,1,1,0,0,1.2856893284744677,0,0.0253786239064024
0,1,1,-0.038842045405400996,1,0,0,0,0.8476523205386207,0,0.2556867482341723
0,0,1,0.7420165848690254,0,0,0,0,-0.19689746761609167,0,0.32123598361976835
0,0,0,0.28994053576277856,1,0,0,0,-1.5783988003368403,0,-0.6974345662915216
0,0,0,-0.4498202718656254,1,0,0,0,-0.2305926220726953,0,-0.4591542376600981
1,0,1,-1.3128745474320966,1,0,0,2,0.14005407694994457,0,-1.0030357312649085
0,1,0,-1.1073854342019844,1,0,0,0,0.7802620116254134,0,-0.7975300203262831
0,0,0,-1.1895810794940294,1,0,1,0,-1.5447036458802366,0,-0.9986067288739898
0,0,0,1.1118969886832273,1,0,1,0,1.353079637387675,1,1.7828067726229233
1,1,0,1.6050708604354966,0,0,0,2,-0.028421695333073545,0,1.03873437094859
0,0,0,0.37213618105482343,1,0,0,0,-0.19689746761609167,0,0.08206985451016115
0,0,0,-1.2717767247860743,1,0,0,0,-0.12950715870288443,0,-0.9791191183539478
1,0,0,1.4817773924974293,0,1,0,1,-0.19689746761609167,0,0.7995682418389827
1,0,0,-1.2717767247860743,1,0,0,1,0.6791765482556026,1,-0.9578599068775383
0,1,0,-1.3128745474320966,0,1,1,1,-1.0055811745745786,1,-1.0180943393940318
1,0,0,-0.07993986805142343,1,1,1,1,0.005273459123530077,0,-0.12786485881938295
1,0,1,-0.6964072077417601,1,0,1,0,-1.5447036458802366,0,-0.8923106714919422
0,0,0,-0.7375050303877825,1,0,0,0,-1.5447036458802366,0,-0.9011686762737795
0,0,1,-1.2717767247860743,1,1,0,2,0.9487377839084316,1,-0.9507735030520684
0,1,0,-0.6553093850957377,1,0,0,0,0.9150426294518279,0,-0.33381346999710027
1,0,1,-1.1073854342019844,1,1,1,0,0.9487377839084316,1,-0.7842430131535271
0,0,1,1.1529948113292499,1,0,0,2,-0.19689746761609167,0,0.5869761270748874
0,0,0,-1.3128745474320966,1,0,0,2,-1.5783988003368403,0,-1.0256236434585937
1,0,0,-0.5731137398036927,1,1,0,2,0.7465668571688098,0,-0.2935095482397405
1,0,1,0.4543318263468683,0,1,1,2,-0.3990683943557134,0,0.018292220080932557
0,0,0,1.522875215143452,1,1,1,1,1.5552505641272967,0,2.438299126478884
1,0,1,1.2351904566212948,1,1,0,2,-1.3762278735972184,0,-0.33647087143165144
0,0,1,1.0297013433911826,1,0,0,0,-0.7360199389217497,0,0.09624266216110083
0,0,0,0.8242122301610703,1,0,1,0,0.2748346947763591,0,0.7030159897169561
1,0,0,1.070799166037205,0,1,1,0,-0.7360199389217497,0,0.1157302726811429
1,0,0,1.4817773924974293,1,0,0,0,1.2856893284744677,1,2.1442133677218855
1,0,0,-0.28542898128153565,1,0,0,0,-0.5675441666387315,0,-0.46978384339830287
1,0,1,-0.408722449219603,1,1,1,0,-0.29798293098590256,0,-0.4533965345519038
0,0,0,0.37213618105482343,1,0,0,1,-0.3653732398991098,0,-0.010939195699130542
0,1,0,-1.3128745474320966,1,0,0,0,-0.5001538577255242,1,-1.011450835807654
0,0,0,-1.1073854342019844,0,0,0,2,-0.6012393210953352,1,-0.9064834791428819
1,0,0,1.0297013433911826,1,1,1,0,-1.511008491423633,0,-0.49458625678744733
1,0,0,-1.230678902140052,1,0,0,1,1.2182990195612606,1,-0.8985112748392283
0,0,0,0.33103835840880097,1,0,0,0,-1.5447036458802366,0,-0.6708605519460097
0,0,0,1.0297013433911826,1,0,0,0,-0.16320231315948805,0,0.5329422979056799
1,1,0,0.7420165848690254,1,0,0,0,0.9487377839084316,1,1.0892249982050626
0,0,0,1.2762882792673171,1,0,0,0,1.5215554096706931,0,2.112324550507271
0,0,1,-0.5731137398036927,1,1,0,0,-1.342532719140615,0,-0.8152460298899576
1,0,1,1.1118969886832273,1,0,0,0,0.4433104670593772,0,1.0653083852941019
1,0,1,1.4817773924974293,1,1,0,2,1.622640873040504,0,2.4498145326952723
0,0,1,-1.230678902140052,1,1,0,0,0.5107007759725845,0,-0.9264139899020158
1,0,0,-1.066287611555962,1,0,0,0,0.9824329383650352,1,-0.7395100890052487
0,0,0,-0.5731137398036927,1,0,1,0,0.24113954031975543,1,-0.41973611638092206
0,0,0,-1.3128745474320966,1,0,1,0,0.3759201581461699,1,-0.9999354295912655
0,0,0,1.1940926339752722,1,0,0,2,-1.4099230280538222,0,-0.3750031922326437
0,0,0,-1.3128745474320966,1,0,0,1,-0.5338490121821279,1,-1.011893736046746
1,1,0,-1.3128745474320966,1,1,0,2,0.2748346947763591,1,-1.001264130308541
0,0,0,-0.20323333598949075,1,0,1,0,-0.19689746761609167,0,-0.2899663463270056
1,0,0,1.4817773924974293,1,1,1,0,0.8813474749952243,0,1.777491969753821
1,1,0,-0.12103769069744588,1,1,0,1,0.4770056215159808,1,0.028921825819137322
0,1,0,0.28994053576277856,0,0,0,1,-0.9044957112047678,1,-0.34311437501802944
0,0,0,-1.3128745474320966,1,0,0,0,-1.5447036458802366,0,-1.0251807432195017
1,0,0,0.49542964899289077,1,0,0,2,1.1846038651046569,1,0.9789428386711881
1,0,1,-0.4498202718656254,1,0,0,1,0.4433104670593772,0,-0.2642781324596774
0,0,1,0.5776252942849356,1,0,0,0,-1.5447036458802366,0,-0.6177125232549858
0,0,0,-1.2717767247860743,1,1,1,2,-1.5447036458802366,0,-1.0163227384376645
0,0,0,-0.8197006756798274,0,0,0,1,-1.0392763290311822,1,-0.8325191392145405
0,0,0,-0.5320159171576703,1,1,1,1,-1.5783988003368403,0,-0.8657366571464303
1,0,0,0.618723116930958,1,1,0,0,-1.5783988003368403,0,-0.630113729949558
1,0,0,1.3995817472053844,1,0,0,0,1.1846038651046569,0,1.9630671699333124
1,0,0,1.522875215143452,1,1,1,0,1.1172135561914496,0,2.0352599089052865
0,0,0,1.2762882792673171,1,1,0,2,1.1172135561914496,0,1.7721771668847186
0,0,0,0.04335359988664389,1,0,0,0,1.083518401734846,1,0.44170484865275567
0,0,0,1.6050708604354966,1,0,0,0,0.8476523205386207,0,1.8678436185285614
0,0,1,-0.408722449219603,1,0,0,0,0.14005407694994457,0,-0.32096936306343615
0,1,0,-0.7375050303877825,1,1,0,2,0.7802620116254134,0,-0.44276692881369906
1,0,0,-0.4498202718656254,1,1,0,0,1.1846038651046569,1,-0.04991441673921468
1,0,1,0.33103835840880097,1,0,0,2,0.14005407694994457,0,0.23708493819231394
0,0,0,1.440679569851407,1,1,1,0,0.5443959304291881,0,1.435572985174901
0,0,1,1.522875215143452,1,1,0,2,1.353079637387675,0,2.2522810260603006
1,0,1,1.5639730377894743,1,1,1,0,0.7128717027122061,0,1.701756028869112
1,0,1,1.5639730377894743,1,1,1,0,0.6454813937989989,0,1.6388641949180671
1,0,0,-1.3128745474320966,1,0,1,0,-0.3653732398991098,1,-1.0096792348512864
1,0,1,-1.230678902140052,1,0,0,0,-1.511008491423633,0,-1.0061360329385516
0,0,0,0.28994053576277856,1,1,1,1,0.9150426294518279,0,0.6135501414203993
0,0,0,-1.230678902140052,0,0,0,0,-0.5001538577255242,1,-0.9662750114202837
0,0,0,1.3995817472053844,1,0,0,1,-1.342532719140615,0,-0.26250653150330994
0,0,0,-0.6142115624497152,1,0,1,0,0.30852984923296267,0,-0.4361234252273211
0,0,0,-1.230678902140052,1,0,0,1,0.2748346947763591,1,-0.935714894922945
1,0,0,1.5639730377894743,1,0,0,2,1.6900311819537113,0,2.6136876211592623
0,0,0,-0.3265268039275581,0,0,0,0,-1.072971483487786,1,-0.6575735447732537
0,1,0,-0.038842045405400996,1,0,0,0,0.8476523205386207,0,0.2556867482341723
1,0,1,0.5365274716389132,1,1,0,1,-1.5447036458802366,0,-0.6265705280368231
0,0,1,1.440679569851407,1,0,0,0,-1.5783988003368403,0,-0.4618116390946493
0,0,1,0.618723116930958,1,0,0,2,0.4770056215159808,0,0.6666981701114232
0,0,1,-1.2717767247860743,1,1,0,0,0.14005407694994457,1,-0.972032714528478
1,0,0,0.9475056980991376,1,0,0,0,0.9150426294518279,0,1.2725856971890948
1,0,0,-1.148483256848007,1,0,0,2,0.4433104670593772,1,-0.8590931535600523
0,0,0,-1.230678902140052,1,1,1,0,0.30852984923296267,0,-0.9343861942056694
0,0,1,1.2762882792673171,1,1,1,1,0.9150426294518279,0,1.6021034750734424
1,0,1,0.5776252942849356,1,0,1,0,0.8139571660820171,0,0.8394292633572505
1,0,0,1.2351904566212948,1,1,1,2,0.038968613580133704,0,0.8354431612054238
1,0,0,-0.24433115863551322,1,1,1,0,-1.5783988003368403,0,-0.8068309253472122
0,1,1,0.5776252942849356,1,0,0,0,0.1737492314065482,1,0.44391934984821496
0,0,0,1.070799166037205,1,1,1,0,-1.4099230280538222,0,-0.406892009447258
1,0,1,-1.1895810794940294,1,0,1,0,-1.5783988003368403,0,-1.0003783298303572
0,0,0,1.6050708604354966,1,1,1,0,1.6563360274971077,0,2.6331752316793047
0,0,0,-0.8197006756798274,1,1,1,0,-0.3653732398991098,0,-0.7173650770506554
1,1,1,1.358483924559362,1,1,1,2,1.4204699463008823,0,2.1229541562454757
0,0,0,0.37213618105482343,1,1,0,0,-1.511008491423633,0,-0.643400737122314
0,0,0,-0.9429941436178947,1,1,1,0,-1.5447036458802366,0,-0.9454587001829661
0,1,0,-0.7375050303877825,1,0,0,0,0.2748346947763591,1,-0.5424194826093688
0,0,0,0.49542964899289077,1,1,1,0,0.9824329383650352,0,0.8593597741163845
0,0,0,0.618723116930958,1,1,0,1,0.2748346947763591,0,0.539142901252966
0,0,0,-1.3128745474320966,0,0,1,1,-1.3762278735972184,0,-1.0229662420240424
0,0,0,-0.24433115863551322,1,0,1,0,0.3422250036895663,0,-0.12520745738483174
1,0,0,-1.148483256848007,1,0,0,1,-1.5783988003368403,1,-0.9919632252876119
1,0,1,-0.408722449219603,1,0,0,0,0.7128717027122061,0,-0.14779536957851688
1,1,1,-0.9018963209718723,1,1,0,0,0.30852984923296267,0,-0.6686460507505503
0,1,0,0.08445142253266633,1,1,0,1,1.2182990195612606,0,0.5471151055566196
1,0,0,1.3995817472053844,1,0,1,1,0.7802620116254134,0,1.606975377703453
1,0,1,0.0022557772406214464,1,0,0,2,0.30852984923296267,0,0.06213934375102721
1,0,1,1.6050708604354966,1,0,1,0,1.622640873040504,0,2.60128641446469
0,0,0,1.3995817472053844,1,0,0,1,1.4878602552140896,0,2.230136014105707
0,0,0,0.0022557772406214464,1,1,1,0,-1.5447036458802366,0,-0.741724590200708
0,0,0,0.5776252942849356,1,0,0,2,-0.2305926220726953,0,0.19412361500040304
1,1,0,-0.8197006756798274,1,1,1,0,1.083518401734846,1,-0.46978384339830287
1,0,1,-0.6142115624497152,1,0,0,2,0.5780910848857916,0,-0.3723457907980925
0,0,0,1.6050708604354966,1,1,1,0,1.5552505641272967,0,2.5375087800354614
0,1,0,-0.9018963209718723,1,1,1,0,0.8139571660820171,1,-0.5955675113003925
1,1,0,-1.066287611555962,0,0,0,2,-0.7360199389217497,0,-0.8976254743610446
0,0,0,1.070799166037205,1,0,0,2,1.1172135561914496,0,1.5529415485342453
0,1,1,-0.038842045405400996,1,1,1,0,1.1509087106480533,0,0.38324201709262945
0,0,0,1.3995817472053844,1,1,1,0,-1.3762278735972184,0,-0.2921808475224649
0,0,0,0.7420165848690254,1,0,0,0,0.7465668571688098,0,0.9536975250429518
0,1,0,1.070799166037205,1,1,0,1,0.9487377839084316,0,1.422285978002145
0,0,1,0.618723116930958,0,1,1,0,-0.9044957112047678,0,-0.20492950042136748
0,1,0,-1.3128745474320966,1,0,0,0,0.1737492314065482,1,-1.0025928310258168
1,0,0,-0.408722449219603,1,1,1,2,-1.5783988003368403,0,-0.840491343518194
1,0,1,0.20774489047073366,1,0,1,0,0.9824329383650352,1,0.5648311151202942
1,0,1,-0.5731137398036927,1,1,1,1,-1.5447036458802366,0,-0.8657366571464303
1,1,0,-1.230678902140052,1,0,0,2,0.3422250036895663,1,-0.9330574934883938
1,1,0,1.0297013433911826,1,1,1,0,1.1172135561914496,0,1.5090944248641507
1,0,0,-1.2717767247860743,1,1,0,1,-0.5338490121821279,0,-0.9897487240921525
1,0,0,-1.148483256848007,1,0,1,0,0.30852984923296267,0,-0.8679511583418896
0,0,0,1.6050708604354966,1,0,0,0,1.1846038651046569,0,2.1867317906747044
0,1,0,0.4543318263468683,1,0,0,1,1.4878602552140896,0,1.1095984092032882
1,0,0,-0.6964072077417601,1,0,1,0,-1.5447036458802366,1,-0.8923106714919422
1,0,0,-0.8607984983258499,0,0,0,2,-0.5001538577255242,0,-0.7629838016771175
0,0,0,-1.1073854342019844,1,1,1,2,0.8139571660820171,1,-0.7948726188917319
0,1,0,1.6050708604354966,1,0,0,0,1.4204699463008823,0,2.4099535111770045
0,0,0,-0.408722449219603,1,1,1,0,-1.3762278735972184,0,-0.7793711105235166
1,0,0,0.20774489047073366,1,0,1,0,0.14005407694994457,1,0.14407588798302226
1,0,0,0.5776252942849356,1,0,0,0,0.9824329383650352,0,0.9435108195438389
0,0,0,0.8653100528070927,1,0,0,2,-1.5447036458802366,0,-0.5557064897821247
1,0,0,-0.7375050303877825,1,0,1,2,0.10635892249334095,0,-0.5756370005412587
0,1,0,-0.5320159171576703,1,1,1,0,0.9487377839084316,1,-0.20138629850863257
0,0,1,-0.6964072077417601,1,1,1,1,0.24113954031975543,0,-0.5167312687420406
1,0,0,-1.3128745474320966,1,1,0,0,0.10635892249334095,1,-1.0034786315040003
1,0,0,-1.3128745474320966,0,0,1,0,-1.3762278735972184,1,-1.0229662420240424
1,0,0,1.4817773924974293,1,1,0,2,1.083518401734846,0,1.9608526687378531
1,0,1,0.6598209395769805,1,1,1,0,0.6117862393423953,1,0.788938636100778
1,0,0,0.8242122301610703,0,1,0,0,-0.3653732398991098,0,0.2570154489514479
1,0,1,-1.066287611555962,1,1,1,0,-1.5783988003368403,0,-0.975133016202121
0,0,0,0.37213618105482343,1,0,0,1,-0.5338490121821279,1,-0.10394824590842222
1,0,1,-0.6553093850957377,1,0,0,0,-0.5338490121821279,0,-0.6575735447732537
0,1,0,-1.2717767247860743,1,1,0,0,0.5443959304291881,0,-0.9614031087902732
0,0,1,1.6050708604354966,1,1,1,0,1.2856893284744677,0,2.282398242318547
0,0,0,-0.20323333598949075,1,0,0,2,-1.5447036458802366,0,-0.7860146141098946
1,0,0,-1.3128745474320966,0,0,0,0,-0.5338490121821279,1,-1.011893736046746
0,0,0,-0.7375050303877825,1,1,1,1,0.6791765482556026,1,-0.462697439572833
0,1,0,1.3995817472053844,1,0,0,1,1.3867747918442785,0,2.1411130660482423
0,0,0,-0.9018963209718723,1,0,1,2,1.1509087106480533,1,-0.5468484850002874
1,0,1,0.9475056980991376,1,0,1,0,1.2519941740178642,0,1.5206098310805392
1,0,0,-0.4498202718656254,1,1,1,0,-0.3653732398991098,0,-0.4981294587001822
1,1,0,-0.5731137398036927,0,0,1,1,-1.072971483487786,0,-0.7479251935479941
0,0,1,0.4543318263468683,1,1,1,2,-1.5447036458802366,0,-0.6442865376004977
1,0,0,-0.9429941436178947,0,1,1,1,-1.0055811745745786,0,-0.8745946619282676
0,0,0,-0.6142115624497152,1,0,0,1,0.1737492314065482,0,-0.4680122424419354
1,0,0,-0.12103769069744588,1,0,0,2,-1.5783988003368403,0,-0.7815856117189759
1,0,0,-0.28542898128153565,0,0,1,1,-1.0055811745745786,0,-0.6194841242113532
0,0,0,1.0297013433911826,1,1,0,0,1.4541651007574858,1,1.7659765635374325
1,0,0,-1.3128745474320966,0,0,0,0,-1.2077521013142003,1,-1.020751740828583
0,0,0,-0.9840919662639172,1,0,1,0,0.005273459123530077,1,-0.7709560059807712
0,0,0,0.700918762223003,1,0,0,0,0.5443959304291881,0,0.7818522322753081
1,0,0,0.5365274716389132,0,0,0,1,-1.1740569468575968,0,-0.40246300705633936
0,0,0,-0.9018963209718723,1,1,1,0,-0.5001538577255242,0,-0.7855717138708027
1,0,0,0.16664706782471123,1,0,1,0,0.14005407694994457,0,0.11307287124659171
1,0,0,-0.4498202718656254,1,0,1,0,-0.3990683943557134,1,-0.5078732639602033
1,0,0,1.3995817472053844,1,1,1,0,-1.342532719140615,0,-0.26250653150330994
1,0,0,-1.3128745474320966,1,1,0,2,-1.5447036458802366,0,-1.0251807432195017
0,0,0,-0.5731137398036927,1,0,0,2,-0.33167808544250615,0,-0.5627928936075945
0,1,0,-0.9840919662639172,1,1,0,0,0.30852984923296267,1,-0.7350810866143301
1,0,0,1.522875215143452,1,0,1,0,1.1172135561914496,0,2.0352599089052865
1,0,0,-1.3128745474320966,1,0,0,1,-0.5338490121821279,0,-1.011893736046746
0,0,0,0.2488427131167561,0,1,1,2,-0.8371054022915605,0,-0.3258412656934467
1,0,0,-1.2717767247860743,1,0,0,0,0.1737492314065482,1,-0.9711469140502942
0,1,0,0.6598209395769805,1,0,0,0,-0.7360199389217497,0,-0.07914583251927777
1,0,0,-1.066287611555962,1,0,1,0,-0.06211684978967717,0,-0.8356194408881835
1,0,1,-1.3128745474320966,1,1,1,0,-0.6686296300085424,1,-1.0136653370031132
0,0,0,1.1529948113292499,1,0,0,2,1.1846038651046569,0,1.6946696250436422
1,0,0,-1.3128745474320966,1,0,0,2,-0.7697150933783533,1,-1.0149940377203888
0,1,0,0.28994053576277856,1,1,1,0,0.8813474749952243,0,0.5958341318567247
0,0,0,1.5639730377894743,1,1,1,0,-1.4099230280538222,0,-0.2793367405888008
1,0,0,-0.3676246265735805,1,1,0,0,0.8139571660820171,1,-0.07737423156291032
0,0,0,-0.7786028530338049,1,1,1,0,-0.5338490121821279,0,-0.7240085806370334
0,1,0,1.1529948113292499,1,1,1,0,0.9487377839084316,0,1.5055512229514159
0,1,0,0.4543318263468683,1,1,0,0,0.30852984923296267,0,0.42753204100181597
0,0,0,1.522875215143452,1,1,0,2,-1.5447036458802366,0,-0.41397841327272783
0,0,0,-0.6142115624497152,1,1,1,0,0.2748346947763591,0,-0.4440956295309747
1,0,1,-0.8607984983258499,1,1,0,2,0.2748346947763591,1,-0.6407433356877628
1,1,0,1.358483924559362,1,0,0,0,1.3867747918442785,0,2.0937227404654126
1,0,1,1.1529948113292499,1,1,0,2,-1.511008491423633,0,-0.4666835417246598
0,0,0,0.37213618105482343,1,0,0,1,0.6791765482556026,0,0.5657169155984779
0,0,0,0.8653100528070927,1,0,0,1,0.9824329383650352,0,1.2380394785399291
1,0,0,-1.230678902140052,1,1,1,0,-1.5447036458802366,0,-1.0074647336558271
1,0,0,1.4817773924974293,1,1,0,2,-0.3990683943557134,0,0.6162075428549505
0,0,0,-1.230678902140052,1,1,1,1,-1.5447036458802366,0,-1.0074647336558271
0,0,0,-1.066287611555962,1,1,1,0,0.30852984923296267,1,-0.8015161224781099
0,0,0,0.9886035207451601,1,0,1,0,-1.5447036458802366,0,-0.5291324754366128
1,1,0,-0.7786028530338049,1,1,0,0,0.30852984923296267,1,-0.5689934969548807
1,0,0,-0.9018963209718723,0,1,1,2,-0.8034102478349568,1,-0.8294188375408974
1,0,0,-1.1895810794940294,1,0,0,1,-1.5447036458802366,0,-0.9986067288739898
1,0,0,0.4132340037008459,1,0,0,0,0.9487377839084316,0,0.75616401840798
1,0,0,1.1940926339752722,1,0,1,0,0.2748346947763591,0,0.9979875489521383
0,0,0,-0.8607984983258499,1,1,1,0,1.0161280928216387,1,-0.5238176725675104
1,0,1,-0.9018963209718723,1,0,0,1,-1.5447036458802366,0,-0.9366006954011288
0,0,0,-0.5731137398036927,1,0,1,0,-0.19689746761609167,0,-0.5291324754366128
1,0,0,0.4543318263468683,1,0,0,1,1.353079637387675,0,1.03164796712312
0,1,1,-0.9018963209718723,1,1,1,0,0.40961531260277356,0,-0.6540303428605188
1,0,1,1.6050708604354966,1,1,0,2,0.5107007759725845,0,1.5489554463824187
0,0,0,0.4132340037008459,1,0,1,0,1.3193844829310715,1,0.9656558314984321
1,0,0,-1.230678902140052,1,1,0,0,-1.5447036458802366,1,-1.0074647336558271
0,1,0,-1.148483256848007,1,0,0,0,0.5107007759725845,0,-0.8546641511691336
1,0,0,-1.2717767247860743,0,0,1,0,-1.2077521013142003,1,-1.0074647336558271
1,0,1,1.440679569851407,1,1,1,0,0.6791765482556026,0,1.5560418502078883
1,1,0,0.0022557772406214464,1,0,1,0,0.9487377839084316,1,0.33983779366162664
0,0,0,-0.9018963209718723,0,0,0,0,-1.0055811745745786,0,-0.8586502533209605
1,1,0,1.4817773924974293,1,1,0,1,0.8139571660820171,1,1.7163717367591436
0,0,0,1.358483924559362,1,0,0,2,1.3193844829310715,0,2.0352599089052865
1,0,1,-0.16213551334346832,1,0,0,0,0.3422250036895663,0,-0.05788662104286825
1,0,1,-1.0251897889099397,1,0,0,2,-0.702324784465146,0,-0.8745946619282676
1,1,0,1.6050708604354966,0,1,0,2,-0.06211684978967717,0,1.0068455537339756
0,0,1,-1.0251897889099397,1,1,0,0,-0.702324784465146,0,-0.8745946619282676
0,0,0,-0.038842045405400996,1,0,0,0,1.2856893284744677,0,0.4399332476963882
0,0,1,0.9475056980991376,1,0,1,0,-1.5447036458802366,0,-0.5379904802184501
1,0,0,-0.9429941436178947,1,0,0,0,0.5107007759725845,1,-0.6752895543369283
0,0,0,0.4543318263468683,1,0,1,0,-0.12950715870288443,0,0.1741931042412691
0,0,1,-0.408722449219603,1,1,1,0,0.6117862393423953,1,-0.17835548607585558
0,0,0,-1.1895810794940294,0,1,1,0,-0.6012393210953352,0,-0.949001902095701
0,0,1,0.12554924517868876,1,1,1,1,-0.5001538577255242,0,-0.22087390902867463
1,0,0,0.5776252942849356,1,1,1,1,0.5780910848857916,1,0.6937150846960269
0,0,1,-1.2717767247860743,0,1,1,0,-1.2077521013142003,0,-1.0074647336558271
0,0,1,0.7831144075150479,1,0,1,0,-1.5447036458802366,0,-0.5734224993457993
0,0,0,-1.148483256848007,1,1,1,0,0.8476523205386207,1,-0.8325191392145405
0,0,1,1.2762882792673171,1,1,1,0,0.005273459123530077,0,0.8367718619226994
1,0,0,-1.2717767247860743,1,0,0,1,-0.5338490121821279,0,-0.9897487240921525
0,0,0,-1.0251897889099397,1,1,1,0,-1.5447036458802366,0,-0.9631747097466407
0,0,0,-1.3128745474320966,1,0,0,0,0.14005407694994457,1,-1.0030357312649085
1,0,0,-1.3128745474320966,0,1,0,2,-0.702324784465146,1,-1.0141082372422052
1,0,1,1.1118969886832273,1,0,0,0,-0.19689746761609167,0,0.5604021127293756
1,0,0,-0.5320159171576703,1,0,0,2,0.8476523205386207,0,-0.22796031285414448
1,0,1,-0.4498202718656254,1,1,0,1,-0.5001538577255242,0,-0.5371046797402663
1,0,1,0.8653100528070927,1,1,1,1,0.1737492314065482,0,0.664040768676872
1,0,0,-1.3128745474320966,1,0,0,0,0.5107007759725845,0,-0.9981638286348979
1,0,0,-0.8197006756798274,1,1,1,2,-1.5783988003368403,0,-0.9246423889456484
0,1,1,-0.3676246265735805,1,1,0,0,1.0498232472782425,0,-0.0029669913954769697
0,1,0,-1.1073854342019844,1,0,0,2,0.2748346947763591,0,-0.8373910418445509
1,1,0,0.20774489047073366,1,0,1,0,1.2519941740178642,0,0.6994727878042212
0,0,0,-0.8607984983258499,1,0,0,1,0.6454813937989989,0,-0.5822805041276367
1,0,0,-0.28542898128153565,0,0,0,2,-0.702324784465146,0,-0.5158454682638568
